product_id,category_id,current_prices,old_prices
17313,183,31.843738605276815,37.43692309259752
14495,106,44.211788428396744,48.50835986860947
19448,152,38.87377492734673,42.71061511657999
11512,110,32.78864970999641,36.33376054849807
18593,160,43.104975802966486,46.94023741171941
18699,120,37.62277801528479,41.20599706194956
18502,171,50.248262723241275,57.89231507876206
14924,173,34.49004048256676,36.547727505514764
16338,190,28.783086663334796,31.237029906478938
13634,122,39.5008696171502,40.248822259366754
12319,147,44.63081794904926,45.161813251343204
12403,130,38.590801418789255,42.52501759570417
10382,140,40.02445484720659,40.98478733557991
14259,191,29.780635468001105,30.99563891111579
11597,196,29.427654150001885,32.866083132893046
14373,164,50.541800806128016,51.817709734006016
16651,193,30.60201325685259,32.252562729046986
11877,151,39.47903447911075,45.84680644766953
11953,169,35.00626742004218,35.49455623301104
17106,110,28.056430854841132,31.25802140972411
18163,112,29.60187398070581,34.632801747313614
14300,187,29.319552043961675,31.534105069005417
13994,123,35.27452523127806,40.493597054343944
16673,139,48.70567648799321,50.72054458883434
10339,141,29.424013844544422,32.437266116403514
11818,120,28.320266541313213,32.422842178714795
10116,167,35.27237972148582,36.48380421675158
12457,142,36.866120315535206,40.90923468741377
13074,118,28.53732587221217,31.967144419426493
10461,120,41.19185618903315,43.78082978871598
16294,126,30.201546927297215,34.72893511813213
17819,118,29.58149218053335,34.13133283991279
16154,145,37.46523679371694,40.95068729364933
15466,184,32.287210942532546,36.009293081094775
11774,193,36.09514671965336,39.66891199962683
14983,158,28.215614718228604,31.075303042245295
18455,168,41.98836297634347,47.46612499959069
19638,157,32.066568573002044,33.01268658478925
19179,166,35.85943266105653,38.43618866023678
14873,124,44.327897804660154,45.335363208486456
14538,196,37.7109330939878,42.599209305789586
18589,180,29.208677505470842,30.46526229426207
12424,159,35.316216307395855,40.46062183274696
14888,190,38.64537365074739,39.29070613095734
17478,111,31.19124113663033,31.628206968228366
18748,181,42.49310087636909,44.23646671942173
19246,163,30.782250491993675,34.626842456772614
16385,141,37.57822904724677,38.33238768152066
19177,130,40.298043851747806,42.107608318550696
12680,107,36.60868494285027,37.61621229219474
12926,124,30.236393790420244,33.14071268249712
14271,178,42.627942391842126,45.53013798813176
18004,168,29.372933683757875,33.51095186925628
14492,102,37.839366083457435,38.4879001176237
17062,195,31.603323004832976,36.51310416042611
19148,195,30.33882138239529,30.898805513472784
19591,174,28.867705468651387,32.99417055511
14623,165,45.316621511114214,47.8102618093383
11214,188,37.61043271714573,39.0904305925403
10486,105,34.77309127281446,35.84521212977608
11596,199,42.79318188771524,45.684493207612434
19003,194,32.87645556912146,37.80748442993049
16347,199,46.550749696580624,53.525812516068164
19882,120,29.410034893204475,30.62312597550766
13167,185,47.039710254278916,48.74155810212034
16325,125,35.132844461024426,36.888267442974794
14630,152,39.1163611406839,44.89466188236635
16619,114,34.17067577860366,38.62318842751338
16128,113,30.248957539366568,35.33556340542349
19406,120,39.284289238060545,40.098579778430164
18064,158,38.40891765599991,41.82513961606896
13020,139,32.68092263376668,33.87636498969915
13213,183,41.14996600368168,44.96233018277481
15220,130,35.124100924670856,40.90718164679742
10581,179,31.976417639881156,35.10058294822687
18763,147,27.704601983163347,31.192252089404604
16884,129,36.273368375603695,42.34847923480598
19418,187,35.182532614964764,39.060163719700356
18025,171,34.77282665610306,36.87054459916289
18627,137,31.32679338285507,36.31678435966202
11942,181,53.99898823068849,62.38072854786709
13554,141,39.422685202785324,44.24200917893308
19232,180,25.814889622214185,30.230391845714394
15375,160,29.13232598574498,32.412883843750066
16107,139,30.855586348838056,34.401900719472586
18136,184,32.72031617720431,35.85964481279375
14745,157,30.759044765614327,33.32631156123448
14513,112,34.2102038127865,35.71715277564662
19214,118,34.097522086794434,37.87630193345783
17416,184,35.581216852819765,39.129368256735496
12465,194,27.264254230678443,30.567956579058567
16914,125,32.466550550841134,36.344813371919614
19712,197,27.664669764418214,30.968185153331408
14860,169,43.58133763206116,48.3986681162424
17698,123,32.21508876363261,37.349145818600334
18549,167,30.020210213784875,33.08075179242058
19737,196,29.67617871058314,31.653263327797596
13107,185,31.464812310740925,36.74374835343099
19174,188,40.14965289675411,40.870164631283345
10429,189,29.818200385909943,33.71145154854842
19527,131,30.493456812396428,35.852688480293416
13859,150,32.448187457802504,37.383591820629086
14878,166,29.13122422910118,30.883059613410953
13452,113,30.410648235850513,33.60700821274537
12208,151,31.11017998339658,32.274418990369846
13853,116,29.60406276289644,31.33393255452055
13135,163,32.08594305375082,33.87389865208323
15518,198,31.022118139334598,31.738358714105487
17903,160,41.11162429568192,46.211229562383416
14876,156,27.26692964393572,31.593616842256758
18526,140,36.577097694368675,39.78410490530008
10441,151,42.771650509435304,44.68096801764449
14263,153,35.47947335333037,36.974154919363045
17315,153,29.27341474054111,32.28804769234748
14917,192,33.791274099736164,38.152862526921716
10567,131,31.29481625908045,32.83136441703523
11872,121,29.670642414425625,33.40600563018815
15391,127,38.23405564977428,43.4521258242261
16543,134,38.32722990510251,41.97700852069767
13685,115,27.159702288376923,31.164678990779688
13221,100,29.041238460336405,34.152010524200435
11850,139,29.946817214152908,31.613582140832477
13603,150,35.228229145722494,37.56743609608205
10799,153,39.49358778152517,44.57703549481852
14342,126,31.393177503816563,33.04424600393306
18887,192,36.443771018423455,41.05235808034431
13667,153,31.23518836389672,32.910586359532964
14380,109,28.72549143391809,30.76223242803101
13029,189,28.72165445162206,33.380655359292035
19082,107,33.10061640207102,34.940261628181815
19544,103,27.16968662314887,31.81523533067746
17364,168,28.50852740539649,32.22991180904349
18254,179,31.3624526154558,35.65155822089609
18850,103,30.918898739598703,31.967078322856203
12861,186,32.3291580526144,37.73768722111926
18957,102,36.320045639060254,42.106860602524954
11213,150,30.603033739093977,34.632920924179636
12246,118,38.26057971294802,44.688940952163065
13182,131,30.989378900774177,33.38422519513502
17827,141,39.750191342918136,43.09415982673811
13171,185,34.2199285760732,39.990865034752616
17170,170,32.180558800630976,34.49204124796119
10175,134,34.857481975983106,36.400386408297095
16260,167,29.98546217550176,34.750273620572926
13116,116,31.798123271135776,35.645589566244
13785,196,29.37331985617302,31.50285883117531
17541,115,30.69379035451874,35.51692878147484
16069,130,36.77370140355052,41.008718460912725
13972,192,32.66609042057,37.94914381999247
17633,131,34.31537067618643,38.20001898386345
18910,155,30.62788072359174,31.043987246948813
13102,156,34.64374837830134,40.14179036766798
14294,158,37.145940034705234,38.98917890600918
15722,126,28.17367642997915,30.215020214892444
14461,138,35.46670076228708,38.45118089672198
11003,105,36.137306688097546,39.22577849250952
15242,160,29.10740095123677,30.433745838185462
12237,198,26.182106660359945,30.656261561243067
17238,147,30.475298212108388,33.383858603636064
19827,165,27.89705036834339,32.14129401190962
14648,171,29.73218599071931,30.30243449881982
16080,120,30.16871941207942,31.72891955739786
11408,171,26.94751039423455,30.400537189481685
18129,100,32.084163081760174,32.57665681187008
18672,189,36.13864837328789,42.080409690884125
11702,120,40.01444284516493,40.58415526151267
16691,154,35.37300539509664,38.72541412930289
12370,103,29.98500742105057,30.861520378522957
18295,176,30.188591115101982,33.91075529211717
16797,179,31.81998694939146,34.17796811228196
17750,163,34.30397316449062,35.69858883705123
17280,194,33.4567012233997,34.09458168369325
12503,122,29.794016284006467,30.674666003271305
19536,173,44.09140377794768,44.5692741632154
17600,174,38.223036704233316,38.959004052246186
16839,163,33.654414022235656,35.04917205011063
12122,172,35.54898436486009,41.52989967112681
10624,159,38.09962205539205,42.98052005431113
19980,126,36.469814530320726,37.176333269567884
17979,108,47.43347094595393,50.73148416353513
16776,155,44.8673838195999,50.84876890323237
15504,167,36.07179329156379,38.286941114271684
16212,150,38.12154969555241,38.5394746564491
14791,160,30.6643109878553,34.973487884116594
19658,172,36.91869234118134,41.8465685862994
16297,158,31.064748806636047,35.31839092627622
17076,118,34.17061955369119,36.842148271569485
17936,198,31.948783033373964,34.47731404623623
18391,104,45.857946176135805,53.839509343229864
18777,138,28.543083750043966,33.225841630907894
19317,147,35.76096073594405,37.57682296087435
13789,110,29.211564920399084,33.558699562740195
14039,152,43.52065949887424,48.8269533340181
19794,107,40.950872626570515,42.537023195546304
15392,167,37.50755527878378,39.144883127674525
10033,168,32.605194651384735,38.24961253152746
19540,167,32.95856988597529,34.82780610317838
16730,105,39.767794411981306,40.30725267841005
16711,109,37.03579595165432,39.74058411119542
12316,182,36.38190938889178,40.00903229194615
19000,105,31.996109913673287,37.145684701322224
10089,136,33.15284168469285,36.5681810879129
12809,173,42.17031688813278,44.34239666018173
10883,161,34.64670741241659,36.0952715371388
10278,156,32.94808674663278,37.73141976413717
19684,114,26.785706058257905,30.327317847813973
13189,127,38.59722511449334,40.64500868230577
12474,179,31.631670860948674,35.77008793826364
15997,153,38.5996486801834,41.715229822304664
10332,141,30.400219957302077,30.96780348544814
19631,193,50.248392140460865,51.46628060052207
19533,137,30.926197659293614,31.355937521468707
18832,134,31.274536609127814,34.10968965097864
19564,110,32.18157372506426,33.73242817987668
17688,171,37.55994538731675,42.66707920346684
12138,118,31.903983448591692,34.46685870901493
12087,128,47.827393415916234,50.18600999455765
14198,101,41.63223465873219,45.87520334823047
16218,141,29.7318989855999,33.369285789208185
16762,119,34.62296954085372,36.055332360902504
15123,173,33.8632265747771,37.941354378240874
10824,114,30.384287662238897,31.068744001792236
11815,194,41.253899991618916,42.60088670767316
15825,119,40.43134333227207,44.641488584313635
14076,174,32.540318066924314,37.19227917742926
15110,177,39.64287565077075,42.241464322888234
18256,140,40.05880247991493,40.8892251330013
12377,116,40.2562843058468,41.175265258523886
16510,110,34.09030379875398,34.44269526841876
15455,170,30.28445605585239,30.71117370113317
14053,138,33.93349915844073,36.70906965222983
19756,116,33.45617112392382,36.632167267780694
10173,104,40.541875389525025,42.87375355275295
18788,171,35.7031042213462,39.54299625759114
15537,121,31.91803475327558,35.95769568656486
11967,113,35.77457339656381,38.21320443908234
19586,189,48.55559285180987,54.318082467314674
17620,157,45.29799366089412,45.78399681792636
17587,181,31.43779700300208,35.80690965856762
19059,167,40.38232727287509,44.814257717067655
17855,101,33.62612650648147,36.39128167898369
17472,118,39.25755535165716,40.49273838565345
14376,153,45.5235716559833,46.12004971596605
18770,197,31.631702458756607,37.08261947668869
16929,149,33.72461179233355,36.04647281095026
10547,105,36.63285815472886,37.88799061774107
16163,199,31.418546653982975,32.9192321507807
10602,186,32.9848417253667,33.944984321668116
12530,129,37.01477401584638,38.80815697170741
15265,110,32.64091082506924,35.81149682872969
19088,173,34.52403227416705,37.8277943745553
10592,105,31.104506981489678,33.10335594139751
12668,145,35.07390536475676,40.23838920799421
13630,126,42.348900688357986,48.7367287006224
17454,102,37.96059623697797,43.74624896389555
10006,145,33.10748499987057,33.92738897130807
14281,187,29.02496571228103,32.7305102528262
13843,134,34.68405044092517,39.336339749102095
18012,108,40.74384728951623,47.08499135804928
16980,123,31.19654655381495,32.773679236662154
14242,166,41.43305138547298,42.062846028222765
18380,158,45.39085692476633,48.33492882342331
16428,141,34.139551877135226,36.147472620806035
13887,157,33.17921941462695,35.50693091894223
10963,107,39.132298929709876,43.62297427958097
10662,187,30.001062394387414,33.66595646824715
10838,162,41.77630551612466,42.895857273341775
11128,131,29.35185150083428,33.80708856833775
16005,134,36.777444006309906,40.08389108965481
19709,128,35.12213532424282,35.48645653325118
17576,132,47.549948912375164,49.47852912654964
14909,107,36.85127670975836,37.51727362359208
12182,141,34.71383295647719,37.09026713583708
18078,180,37.26910128841306,39.98651503354375
13988,194,32.3597102182696,33.48288813173542
19166,116,32.86828276091662,36.74444914088275
12673,199,34.703066763838535,36.5771823478115
12941,136,32.7119507155658,38.34043988441567
19950,169,30.708289388833638,33.66093103007994
10534,113,32.72828236807663,33.350002801615766
12214,158,29.603516736807048,33.33987632440096
10918,198,54.431881288435484,55.22087605716811
16089,105,43.069974011440046,48.73286398773341
16658,132,28.34944060983147,33.1646330269065
18190,171,31.86462987914742,34.13432082179703
15614,137,39.07422376671649,44.797091776412074
17629,148,33.897769111741624,37.831140493080056
14870,195,37.075491966237955,41.984297559555635
19340,161,32.79104085147766,37.05703587617204
13874,105,30.61570186309929,33.73152985910906
15958,151,31.688282751605705,35.096964618597966
18071,190,30.62907221243144,33.5393611980088
18152,140,46.348282693910406,52.0185957259214
10322,189,31.40480326323103,33.789446040664515
18790,171,26.791321877398495,30.649253456372993
15075,186,34.6880914363339,36.21556843434655
14594,190,40.552544294837524,46.38991681319385
17003,100,29.266044877630726,33.42321486638156
12803,139,38.32306248734168,41.69989767386966
11578,187,39.5431688246368,41.834851400211086
11388,192,44.82487873102861,47.222936950046446
12651,135,35.16021542933769,36.07117094943917
14483,153,48.49196531915346,51.61441102309674
10180,101,40.20536761316901,41.48172274793626
10623,129,28.2606815451319,30.513812488993814
13628,147,28.966199302228826,32.388400076348475
18246,108,51.62324256121838,57.93058880147743
18786,116,46.73630487929653,51.09959289998014
16124,171,39.52182702783255,45.44144791593098
12282,141,31.796739767464953,33.69621745466133
10254,199,32.61705855426861,34.738077117199886
17092,142,33.0780511489725,36.071198917189356
18976,163,44.52586915652715,47.19812628198612
13268,135,36.77358232137169,41.92653925803374
19346,170,39.18857337277428,44.36526414803788
11381,127,43.80549328401869,47.065336828802145
17499,100,35.147535843336804,35.93341233964962
15677,192,38.75431061769083,40.35425524792852
15084,134,31.598052905066943,33.976495749572145
17550,101,34.541122307151106,39.400815743967556
13436,170,40.32358705265481,41.592662910222025
11295,193,30.217162157832906,34.96613953103986
15874,157,35.17429577795243,37.24756026345847
19302,131,30.594616977915823,31.04961580847256
13564,173,27.210200439800253,31.6810231844067
13076,158,36.78767320304925,38.45610409889266
10010,194,37.17176043550061,41.459599862495764
13898,149,29.579424174782485,32.666408477309595
17115,164,33.966986275427395,37.54366007387344
14200,120,32.21947568759502,36.899640118953165
15801,116,48.683504007343025,50.13463951546041
13142,116,26.82591428651488,30.769662912669343
14238,185,30.758406190308584,33.29955051723517
16535,117,37.76964999625655,39.38532591568175
10240,148,29.465204014606957,32.89390617055236
19735,169,33.026536601709175,36.76478561731278
16985,169,31.990500562235628,33.57810745752626
16280,134,34.14893879074337,37.978614171363304
17187,166,28.140050893886265,31.27277655091504
11923,194,37.86768121105289,38.95923293489061
12618,101,33.0065572358208,37.83308642101575
15717,163,33.183484597970086,35.15437097116768
14046,100,48.35847148792046,50.84379884523802
15634,134,39.14256435544372,41.153719259478294
12229,186,32.188576411871274,35.131846790426756
17072,123,45.228433475683175,48.81617032004709
18855,154,29.228791216653278,33.07209862832568
15332,112,30.418302196482227,31.752988022653394
19964,111,37.71849212544461,42.46922485163306
11714,199,38.09584591953409,39.82098051305257
12277,191,31.26625270226779,32.580318908755736
