ages,department,user_id,dates
29,Lima,1001,1985-07-10
28,Lima,1002,1980-02-25
28,Lima,1003,1986-01-06
30,Piura,1004,1980-01-31
28,La Libertad,1005,1986-08-29
28,Ica,1006,1980-02-15
35,La Libertad,1007,1980-12-26
31,Puno,1008,1981-07-17
30,Ancash,1009,1981-04-01
25,La Libertad,1010,1982-11-22
27,La Libertad,1011,1980-04-25
27,Lima,1012,1984-06-14
33,Tacna,1013,1983-05-14
27,Lima,1014,1982-12-21
27,Junín,1015,1981-08-26
28,Junín,1016,1980-01-28
29,Lima,1017,1980-06-06
27,Lima,1018,1982-04-23
29,Ancash,1019,1981-01-13
37,Cajamarca,1020,1981-11-01
28,Ayacucho,1021,1980-12-15
26,Puno,1022,1982-08-21
26,Puno,1023,1980-10-13
28,Lima,1024,1981-08-18
34,Loreto,1025,1983-08-20
29,Arequipa,1026,1984-02-14
36,Lima,1027,1981-08-14
27,La Libertad,1028,1986-08-08
35,Ayacucho,1029,1980-04-01
29,Lima,1030,1983-10-30
32,Ayacucho,1031,1980-10-24
36,Huánuco,1032,1992-07-07
26,La Libertad,1033,1985-05-03
27,Cajamarca,1034,1981-04-14
31,Lima,1035,1981-06-21
25,Arequipa,1036,1981-03-20
40,Cusco,1037,1982-06-17
29,Lima,1038,1980-05-26
29,Lima,1039,1980-08-11
25,Junín,1040,1982-12-04
41,Apurímac,1041,1981-01-05
31,Lima,1042,1987-01-11
37,Lima,1043,1981-03-12
32,Lima,1044,1980-01-10
28,Huánuco,1045,1980-06-13
32,Puno,1046,1982-05-08
29,Lambayeque,1047,1985-03-26
27,Lima,1048,1982-01-26
32,Loreto,1049,1980-08-06
32,Lima,1050,1981-02-05
31,Lima,1051,1982-11-21
41,Puno,1052,1980-04-10
25,Piura,1053,1980-06-04
30,Lima,1054,1980-07-08
33,Cusco,1055,1981-06-03
34,Ica,1056,1983-12-29
27,Lima,1057,1984-06-11
28,Lima,1058,1986-02-17
35,La Libertad,1059,1980-12-28
31,Puno,1060,1983-07-19
31,Lima,1061,1985-05-06
25,Tacna,1062,1982-02-27
28,Lambayeque,1063,1985-08-05
31,Ica,1064,1982-01-11
38,Puno,1065,1983-07-25
28,Lima,1066,1982-09-09
27,Puno,1067,1982-07-17
34,Ancash,1068,1980-09-30
29,Puno,1069,1981-10-22
28,Lima,1070,1986-07-20
36,Piura,1071,1980-07-07
27,Ancash,1072,1981-10-01
25,Loreto,1073,1987-01-10
43,La Libertad,1074,1980-12-29
36,Lima,1075,1986-07-17
27,Lima,1076,1984-06-20
36,Ancash,1077,1980-08-10
25,Lima,1078,1982-12-03
27,Lima,1079,1980-09-19
27,Piura,1080,1982-03-10
29,Lima,1081,1984-04-19
25,La Libertad,1082,1980-09-10
33,Lima,1083,1980-09-25
39,Arequipa,1084,1982-11-19
25,Apurímac,1085,1986-02-21
26,Ica,1086,1980-04-29
31,Lima,1087,1980-01-26
35,Loreto,1088,1980-07-16
31,Cajamarca,1089,1982-09-23
26,Tacna,1090,1980-12-01
39,Cusco,1091,1984-09-08
46,Junín,1092,1987-06-29
26,Piura,1093,1980-05-10
27,Lima,1094,1982-03-21
31,Loreto,1095,1988-05-09
27,Arequipa,1096,1981-03-28
35,Ica,1097,1982-06-23
36,Lambayeque,1098,1982-03-13
32,Lima,1099,1980-09-08
34,Lima,1100,1981-06-19
36,Ancash,1101,1980-06-10
27,La Libertad,1102,1980-02-16
31,Lima,1103,1980-04-07
27,Ancash,1104,1980-07-01
30,Piura,1105,1987-10-20
36,Lima,1106,1982-03-31
26,Puno,1107,1980-02-02
28,Lima,1108,1986-08-09
27,Piura,1109,1991-05-07
32,Loreto,1110,1981-01-02
26,Lima,1111,1991-07-05
29,Loreto,1112,1980-08-14
29,Lima,1113,1984-11-05
32,Pasco,1114,1981-09-23
35,Lima,1115,1981-12-14
28,Junín,1116,1980-10-08
29,Lima,1117,1985-03-31
27,Ancash,1118,1980-03-25
32,Lima,1119,1981-07-08
25,Lima,1120,1984-03-01
27,Lima,1121,1982-02-06
30,Ancash,1122,1980-08-26
28,Lima,1123,1981-01-26
38,Lima,1124,1980-02-01
28,Lima,1125,1981-01-25
29,Lima,1126,1988-02-11
36,Puno,1127,1980-03-26
27,Huancavelica,1128,1980-05-19
26,Lima,1129,1980-01-21
36,Cajamarca,1130,1985-12-31
32,Amazonas,1131,1984-08-08
27,Loreto,1132,1981-01-11
26,Lima,1133,1981-12-25
32,Arequipa,1134,1982-02-07
25,Lima,1135,1982-02-01
35,Lima,1136,1981-02-22
35,Cusco,1137,1986-06-11
26,Piura,1138,1983-08-17
31,Lima,1139,1980-04-23
25,Amazonas,1140,1983-12-10
33,Junín,1141,1985-09-22
37,Ancash,1142,1981-03-13
30,Tacna,1143,1991-06-29
32,Lima,1144,1981-07-15
38,Cajamarca,1145,1980-09-15
27,Loreto,1146,1980-02-06
32,Lima,1147,1980-06-27
40,Arequipa,1148,1998-05-19
33,Lima,1149,1985-11-05
36,Loreto,1150,1982-10-18
32,Cusco,1151,1983-09-10
29,Lima,1152,1985-04-29
35,Piura,1153,1982-01-04
39,Cusco,1154,1984-07-09
29,Lima,1155,1982-06-29
31,Lima,1156,1980-03-10
36,Lima,1157,1984-03-14
29,Ucayali,1158,1981-10-15
32,Ayacucho,1159,1980-11-09
28,Arequipa,1160,1986-07-22
35,San Martin,1161,1980-08-27
26,Lima,1162,1985-10-17
28,Ica,1163,1980-08-24
35,Ayacucho,1164,1983-02-03
29,Ica,1165,1984-06-15
26,Lima,1166,1980-02-27
26,Lima,1167,1983-01-12
27,Lima,1168,1981-04-29
26,Loreto,1169,1982-02-14
30,Puno,1170,1983-02-01
44,Lima,1171,1983-11-30
25,La Libertad,1172,1980-02-26
28,Lambayeque,1173,1984-12-09
32,San Martin,1174,1980-05-14
34,Huancavelica,1175,1980-07-23
26,Piura,1176,1987-07-04
31,Cusco,1177,1982-01-22
27,Tacna,1178,1981-07-04
27,Ucayali,1179,1985-02-13
33,Junín,1180,1982-01-05
36,Loreto,1181,1981-01-22
27,Loreto,1182,1983-04-16
28,Lambayeque,1183,1980-02-04
30,Lima,1184,1981-05-31
29,Lima,1185,1983-04-01
33,Loreto,1186,1992-02-03
40,Lima,1187,1981-07-11
34,Piura,1188,1983-10-31
39,Ancash,1189,1983-06-20
33,La Libertad,1190,1984-09-07
33,Cusco,1191,1985-07-29
42,Lima,1192,1985-04-24
29,La Libertad,1193,1980-03-06
32,Lima,1194,1982-09-24
28,San Martin,1195,1981-09-30
28,Lima,1196,1983-10-25
26,Cusco,1197,1981-02-01
26,Arequipa,1198,1983-02-12
30,Junín,1199,1988-03-29
28,Piura,1200,1982-12-05
26,Ica,1201,1980-05-18
27,Lima,1202,1981-10-07
33,Lima,1203,1988-12-22
26,Amazonas,1204,1982-11-13
30,Tumbes,1205,1981-02-21
26,Lima,1206,1980-09-13
32,La Libertad,1207,1980-01-19
33,Lima,1208,1982-12-15
31,Lima,1209,1986-02-11
26,Piura,1210,1980-08-29
27,Lima,1211,1980-10-19
35,Piura,1212,1980-04-26
28,Lima,1213,1980-05-17
27,Lima,1214,1980-07-21
26,Huancavelica,1215,1981-05-29
28,Puno,1216,1980-03-02
25,Cajamarca,1217,1980-11-19
38,Tacna,1218,1980-05-05
25,Arequipa,1219,1980-01-11
33,Ucayali,1220,1981-09-28
29,Arequipa,1221,1980-11-22
35,San Martin,1222,1981-01-19
27,Piura,1223,1980-12-09
25,Lima,1224,1981-07-01
28,Lima,1225,1984-01-02
40,Lima,1226,1987-06-03
29,Apurímac,1227,1981-10-04
29,Ancash,1228,1981-12-12
27,Lima,1229,1981-03-21
28,Lima,1230,2001-12-13
31,Cusco,1231,1985-05-25
30,Lima,1232,1980-03-19
30,La Libertad,1233,1981-01-28
28,Ancash,1234,1989-02-07
33,Lima,1235,1986-07-28
33,Lima,1236,1985-08-29
36,Lima,1237,1988-03-01
25,Cajamarca,1238,1982-10-25
28,Lima,1239,1982-04-15
32,Lima,1240,1980-09-05
31,Cajamarca,1241,1981-01-24
31,Cusco,1242,1981-02-07
31,Lima,1243,1980-05-23
31,Arequipa,1244,1986-11-22
35,Lima,1245,1980-01-08
26,Lima,1246,1984-01-24
26,Lima,1247,1980-02-03
25,La Libertad,1248,1980-04-09
40,Loreto,1249,1982-03-28
33,Ancash,1250,1983-10-02
32,Lima,1251,1980-11-05
26,Lima,1252,1988-12-21
27,Piura,1253,1985-04-23
30,Ucayali,1254,1982-11-26
28,Loreto,1255,1984-08-11
27,Lima,1256,1984-01-25
37,Lima,1257,1984-04-23
28,San Martin,1258,2002-03-02
26,Lima,1259,1980-08-22
34,Arequipa,1260,1980-06-17
26,San Martin,1261,1985-03-14
27,Lima,1262,1984-08-22
36,Lima,1263,1983-12-30
34,Tumbes,1264,1981-10-20
35,Piura,1265,1980-05-29
32,Lima,1266,1982-12-19
28,Cusco,1267,1980-12-31
31,Arequipa,1268,1982-12-31
27,Arequipa,1269,1984-07-02
26,Lima,1270,1985-08-07
27,Loreto,1271,1988-11-24
29,San Martin,1272,1985-11-13
31,Arequipa,1273,1981-09-04
26,San Martin,1274,1985-12-23
31,Piura,1275,1980-01-09
37,Ica,1276,1981-11-04
28,Junín,1277,1986-01-20
30,La Libertad,1278,1981-08-10
34,Arequipa,1279,1987-06-10
25,Arequipa,1280,1980-04-15
45,Cajamarca,1281,1981-10-29
31,Cusco,1282,1980-02-24
26,Arequipa,1283,1980-05-02
28,Puno,1284,1981-08-12
26,Lima,1285,1982-04-09
31,Apurímac,1286,1980-05-16
30,Lima,1287,1981-07-25
26,Apurímac,1288,1986-08-15
32,Lima,1289,1980-10-01
27,Puno,1290,1981-05-06
31,Lima,1291,1984-05-05
27,Lima,1292,1981-04-25
28,Lima,1293,1981-04-17
29,Lima,1294,1982-07-08
31,Lima,1295,1981-11-03
40,Madre de Dios,1296,1982-05-09
26,Lima,1297,1980-01-17
36,Cajamarca,1298,1981-10-14
27,Huánuco,1299,1987-01-19
26,Lima,1300,1985-03-19
28,Lima,1301,1980-05-13
25,Ica,1302,1985-08-23
36,Lima,1303,1981-02-19
34,Lima,1304,1980-10-04
34,Pasco,1305,1981-07-23
33,La Libertad,1306,1980-05-31
37,Piura,1307,1985-03-07
28,Lima,1308,1982-06-04
27,Piura,1309,1985-03-10
36,Cajamarca,1310,1982-03-02
38,Ica,1311,1982-03-19
29,Apurímac,1312,1983-11-03
26,Madre de Dios,1313,1980-01-27
31,Lima,1314,1988-03-14
30,La Libertad,1315,1983-06-23
27,Arequipa,1316,1983-08-01
26,Amazonas,1317,1980-01-07
28,Lima,1318,1981-05-25
28,Lima,1319,1981-04-04
32,Lima,1320,1982-05-23
35,Lima,1321,1980-07-27
30,Lima,1322,1982-02-19
26,Lima,1323,1981-11-16
28,Lima,1324,1983-08-23
37,Lima,1325,1982-05-06
39,Lima,1326,1981-06-28
46,Lima,1327,1981-06-09
29,Piura,1328,1980-06-19
31,La Libertad,1329,1980-02-20
34,Ayacucho,1330,1980-06-25
26,Loreto,1331,1982-10-16
31,Ayacucho,1332,1982-07-07
27,Ancash,1333,1982-03-24
36,Lima,1334,1984-08-19
31,Amazonas,1335,1981-04-13
35,La Libertad,1336,1984-08-20
29,Loreto,1337,1980-03-18
41,Ica,1338,1980-07-25
27,Ayacucho,1339,1985-12-27
35,Cajamarca,1340,1983-04-21
26,Lima,1341,1988-01-13
33,Huancavelica,1342,1983-03-02
27,Ucayali,1343,1982-02-15
27,Loreto,1344,1985-02-08
30,Lima,1345,1981-04-16
29,Arequipa,1346,1987-09-24
29,Loreto,1347,1991-02-12
27,Puno,1348,1982-04-18
41,Tumbes,1349,1981-09-18
30,Huánuco,1350,1980-09-16
27,Lima,1351,1982-10-09
32,La Libertad,1352,1982-05-28
31,Huánuco,1353,1981-03-05
25,Piura,1354,1989-11-06
28,Amazonas,1355,1987-04-07
29,Lima,1356,1982-03-18
40,Tumbes,1357,1980-10-14
28,Lima,1358,1982-08-01
28,Lima,1359,1984-06-24
29,Moquegua,1360,1981-01-01
31,Lima,1361,1981-07-19
28,Lima,1362,1983-03-22
33,Lima,1363,1981-01-20
30,Lima,1364,1981-02-25
28,Lima,1365,1980-12-11
30,Piura,1366,1981-08-28
27,Cusco,1367,1980-07-11
32,Lima,1368,1980-11-24
34,Lima,1369,1980-01-23
36,Cusco,1370,1984-01-16
31,Lima,1371,1983-10-24
27,Ica,1372,1983-01-01
30,Amazonas,1373,1980-03-13
27,Lima,1374,1980-04-17
28,Lambayeque,1375,1980-05-06
32,Lambayeque,1376,1980-10-16
30,La Libertad,1377,1981-09-15
39,Lima,1378,1981-04-10
28,Lima,1379,1983-12-09
30,Arequipa,1380,1985-09-16
26,Huánuco,1381,1982-04-17
29,Lima,1382,1980-05-04
26,Ica,1383,1989-05-10
29,Huánuco,1384,1988-08-05
25,Lima,1385,1986-08-12
30,Piura,1386,1981-01-23
28,Lima,1387,1984-08-30
35,Lima,1388,1988-05-08
36,Junín,1389,1985-04-07
35,Cajamarca,1390,1980-10-31
28,Lima,1391,1981-06-04
30,Amazonas,1392,1980-07-28
34,Lima,1393,1983-12-18
28,Loreto,1394,1980-12-07
26,Cajamarca,1395,1980-03-12
32,Arequipa,1396,1982-04-04
32,Puno,1397,1980-10-30
38,Piura,1398,1980-05-03
27,Junín,1399,1981-05-08
31,Piura,1400,1984-06-25
42,Lima,1401,1984-09-03
33,Arequipa,1402,1982-10-20
31,Apurímac,1403,1982-04-25
31,Huancavelica,1404,1982-08-29
27,Huánuco,1405,1980-12-03
27,Lima,1406,1980-11-07
37,San Martin,1407,1986-08-07
44,Junín,1408,1981-11-24
31,Lima,1409,1980-04-12
34,Lima,1410,1980-07-18
34,Lima,1411,1981-03-15
39,Piura,1412,1998-07-16
25,Lambayeque,1413,1988-04-02
31,La Libertad,1414,1982-08-30
29,Lima,1415,1981-06-15
27,Lima,1416,1980-03-17
31,Cusco,1417,1982-01-28
32,Tumbes,1418,1981-09-26
26,Lima,1419,1981-10-21
27,Lima,1420,1981-05-13
28,Ancash,1421,1980-03-15
28,Lima,1422,1980-08-31
28,Lima,1423,1984-03-27
31,Lima,1424,1983-03-10
37,Lima,1425,1980-10-05
29,Lima,1426,1981-06-13
44,Lima,1427,1980-04-18
31,Piura,1428,1984-02-02
27,Lima,1429,1981-01-08
30,Lima,1430,1984-12-05
30,Arequipa,1431,1980-08-12
29,Piura,1432,1983-07-01
39,Lima,1433,1982-08-20
32,Huancavelica,1434,1983-11-23
30,Huancavelica,1435,1980-06-22
32,Lima,1436,1981-10-02
25,Lima,1437,1982-12-27
30,Piura,1438,1981-10-16
27,Lima,1439,1986-05-28
27,Lima,1440,1980-02-10
29,Lima,1441,1981-05-11
31,Lima,1442,1984-06-02
27,Lima,1443,1988-08-06
32,Ayacucho,1444,1983-06-06
33,Amazonas,1445,1987-09-12
34,Lima,1446,1984-10-23
30,Amazonas,1447,1980-09-21
43,Lima,1448,1982-01-01
29,Ancash,1449,1983-12-12
35,Lima,1450,1981-08-27
35,Cajamarca,1451,1984-07-26
33,Puno,1452,1980-01-12
30,Loreto,1453,1980-05-21
27,La Libertad,1454,1980-03-16
26,Huánuco,1455,1994-12-05
27,Lima,1456,1984-03-18
31,Lima,1457,1982-03-23
25,Lima,1458,1980-03-01
27,Lima,1459,1981-04-02
30,Ica,1460,1987-07-23
25,Lima,1461,1980-04-13
29,Lima,1462,1983-09-20
25,Lima,1463,1988-06-05
35,Arequipa,1464,1980-04-04
48,Lima,1465,1980-10-06
39,Lima,1466,1981-06-05
35,Apurímac,1467,1981-07-30
29,Lima,1468,1980-07-09
30,Puno,1469,1981-07-27
36,Apurímac,1470,1981-08-29
37,Cusco,1471,1984-11-10
25,Ayacucho,1472,1980-08-17
29,Lima,1473,1980-07-15
29,Puno,1474,1988-11-09
26,Lima,1475,1982-07-20
29,Lima,1476,1983-05-24
26,San Martin,1477,1980-02-21
39,Lima,1478,1981-03-30
29,Arequipa,1479,1983-01-22
27,Cusco,1480,1980-11-08
30,Cusco,1481,1984-04-08
27,Lima,1482,1982-11-11
27,Arequipa,1483,1980-12-19
44,Lima,1484,1982-01-10
32,Lima,1485,1980-03-23
26,Lima,1486,1981-01-18
31,Lima,1487,1981-04-28
28,Piura,1488,1983-03-01
30,Lima,1489,1981-03-14
32,Lima,1490,1981-03-09
26,Arequipa,1491,1980-07-22
27,Ancash,1492,1980-07-10
33,Piura,1493,1981-02-24
29,Cajamarca,1494,1986-12-23
29,Cusco,1495,1980-08-28
37,La Libertad,1496,1986-06-29
27,Ica,1497,1987-07-16
30,Junín,1498,1985-11-22
30,Lima,1499,1985-03-08
27,Ucayali,1500,1981-12-24
34,Lima,1501,1980-03-09
26,Lima,1502,1981-01-07
26,San Martin,1503,1981-05-26
