ages,department,user_id,dates
30,Lima,1504,1981-09-17
31,Lima,1505,1981-06-11
28,Ucayali,1506,1982-02-13
29,Lima,1507,1989-07-03
29,Lima,1508,1980-07-17
32,Lambayeque,1509,1980-01-30
28,Puno,1510,1981-06-12
33,Puno,1511,1980-07-24
41,Cajamarca,1512,1980-03-05
28,La Libertad,1513,1980-01-24
41,Lima,1514,1980-11-01
34,Piura,1515,1985-03-17
33,Lima,1516,1981-11-22
48,Lambayeque,1517,1981-12-20
30,Junín,1518,1982-08-23
35,Lima,1519,1981-02-09
28,La Libertad,1520,1982-12-02
51,Ancash,1521,1982-01-13
26,Lima,1522,1987-12-18
36,Arequipa,1523,1980-03-08
30,Lima,1524,1984-08-13
32,La Libertad,1525,1982-05-20
30,Junín,1526,1980-02-07
27,Huánuco,1527,1988-05-28
27,Lima,1528,1980-10-07
34,Piura,1529,1992-04-22
27,Lima,1530,1981-08-22
28,Lima,1531,1985-08-12
30,Lima,1532,1989-11-12
31,Ica,1533,1981-04-12
30,Loreto,1534,1982-11-02
30,Lima,1535,1984-05-06
28,Lima,1536,1980-04-21
44,Huancavelica,1537,1980-04-27
34,Ayacucho,1538,1983-01-25
31,La Libertad,1539,1981-07-03
32,Cajamarca,1540,1981-06-16
27,Amazonas,1541,1994-03-23
30,Lima,1542,1984-02-12
27,San Martin,1543,1980-02-18
27,Cusco,1544,1981-11-02
26,Lima,1545,1980-08-08
28,La Libertad,1546,1986-07-11
28,Lima,1547,1981-12-30
41,Cajamarca,1548,1983-12-20
35,Tacna,1549,1980-02-14
32,Lima,1550,1985-02-26
29,Puno,1551,1983-05-02
29,Cusco,1552,1982-08-12
25,Loreto,1553,1984-11-12
28,Cajamarca,1554,1983-05-06
34,Piura,1555,1980-01-13
28,Lima,1556,1980-03-27
44,Lima,1557,1984-01-13
27,Lambayeque,1558,1981-07-09
26,Apurímac,1559,1980-12-12
40,Junín,1560,1980-08-03
30,Amazonas,1561,1980-06-15
41,San Martin,1562,1984-01-05
36,Junín,1563,1985-02-22
34,Ancash,1564,1982-07-11
31,Amazonas,1565,1982-01-16
27,Lima,1566,1982-07-09
26,Lima,1567,1980-06-24
36,Ancash,1568,1982-05-02
29,Ayacucho,1569,1986-05-29
28,La Libertad,1570,1982-07-24
29,Huancavelica,1571,1982-07-21
25,Lima,1572,1987-07-13
29,Piura,1573,1983-04-04
35,Lima,1574,1980-01-06
30,La Libertad,1575,1981-03-18
28,Ayacucho,1576,1982-10-29
27,Ancash,1577,1982-04-05
25,Lima,1578,1984-11-26
30,Junín,1579,1985-05-21
27,Moquegua,1580,1982-09-22
25,Cajamarca,1581,1980-07-03
45,Piura,1582,1980-10-18
27,Lima,1583,1980-10-12
42,Madre de Dios,1584,1981-02-28
36,Lima,1585,1981-11-21
27,Piura,1586,1980-01-02
29,Loreto,1587,1981-03-27
27,Junín,1588,1980-05-27
28,Ayacucho,1589,1989-08-04
25,Lambayeque,1590,1980-05-22
25,Lima,1591,1980-07-06
29,Lima,1592,1981-09-16
27,Lima,1593,1984-01-22
31,Lima,1594,1983-11-16
40,Puno,1595,1981-07-12
36,Lima,1596,1981-06-02
34,Arequipa,1597,1983-05-20
27,Ancash,1598,1981-11-10
34,Arequipa,1599,1980-03-21
25,Lima,1600,1985-10-14
34,Puno,1601,1994-03-18
32,Ica,1602,1988-09-07
30,Huánuco,1603,1980-10-22
28,Puno,1604,1987-02-25
35,Lima,1605,1980-01-01
32,Lambayeque,1606,1982-11-24
29,Ica,1607,1987-06-27
30,Loreto,1608,1984-07-24
29,La Libertad,1609,1988-07-10
32,Lima,1610,1980-11-11
40,Puno,1611,1981-08-16
37,Lambayeque,1612,1981-10-09
30,Arequipa,1613,1981-05-19
40,Lima,1614,1984-08-24
36,Lima,1615,1980-09-11
26,Ica,1616,1980-02-19
28,Lima,1617,1980-06-16
34,Lima,1618,1986-05-11
27,Cusco,1619,1981-02-14
29,Huancavelica,1620,1980-04-11
27,Lima,1621,1986-10-26
35,Lima,1622,1989-10-05
26,Moquegua,1623,1995-08-01
36,Lima,1624,1982-03-01
30,Lambayeque,1625,1980-12-27
26,Amazonas,1626,1985-01-09
26,Lima,1627,1980-01-25
27,Lambayeque,1628,1982-09-21
28,Arequipa,1629,1982-10-02
34,Lima,1630,1982-04-16
32,Lima,1631,1982-05-05
28,Piura,1632,1980-10-29
35,Lima,1633,1983-06-01
27,Cusco,1634,1982-03-22
28,Madre de Dios,1635,1980-11-10
38,Lima,1636,1986-04-05
32,Lima,1637,1980-09-14
26,La Libertad,1638,1983-07-10
28,Lima,1639,1982-08-31
37,La Libertad,1640,1980-01-16
31,Cusco,1641,1983-12-02
30,Ica,1642,1980-12-17
27,Lambayeque,1643,1987-02-06
34,Cusco,1644,1980-03-30
31,Arequipa,1645,1984-06-16
37,Piura,1646,1981-02-20
31,Piura,1647,1984-07-27
34,Loreto,1648,1982-12-12
27,La Libertad,1649,1981-04-21
30,Lima,1650,1983-04-06
28,Arequipa,1651,1980-09-02
30,Apurímac,1652,1982-02-17
27,Cusco,1653,1983-04-15
38,Huancavelica,1654,1982-05-22
30,Lima,1655,1981-03-17
31,Lima,1656,1982-06-30
35,Loreto,1657,1986-05-07
33,Lima,1658,1981-12-04
27,Junín,1659,1985-08-11
38,Cusco,1660,1980-06-20
32,Piura,1661,1989-09-03
29,Lima,1662,1980-07-26
33,San Martin,1663,1982-10-23
27,Lima,1664,1980-11-17
25,Lima,1665,1980-09-01
42,Lambayeque,1666,1985-12-05
28,Puno,1667,1980-01-03
25,La Libertad,1668,1988-01-21
25,Lima,1669,1980-07-13
31,Piura,1670,1982-07-18
29,Ancash,1671,1980-05-20
30,Lima,1672,1981-06-29
27,Loreto,1673,1983-04-22
31,Cusco,1674,1983-10-08
39,Lima,1675,1980-10-15
27,Lima,1676,1981-11-06
25,Lima,1677,1980-04-02
46,San Martin,1678,1984-04-20
29,Lima,1679,1980-04-19
26,Lima,1680,1980-06-14
29,Lima,1681,1985-09-15
26,La Libertad,1682,1980-10-25
26,Pasco,1683,1980-06-28
38,Amazonas,1684,1980-09-17
25,Loreto,1685,1980-02-17
36,Junín,1686,1984-12-06
33,La Libertad,1687,1980-03-07
39,Huancavelica,1688,1980-12-13
31,Lima,1689,1982-06-18
29,Lima,1690,1980-07-31
27,Cajamarca,1691,1987-02-23
25,Lima,1692,1982-01-23
26,Lima,1693,1981-07-13
30,San Martin,1694,1985-01-13
36,Ayacucho,1695,1980-12-24
36,La Libertad,1696,1986-06-15
34,Lima,1697,1982-01-15
26,San Martin,1698,1980-01-22
28,Piura,1699,1983-02-24
36,Lambayeque,1700,1980-06-21
27,Ancash,1701,1985-09-11
32,Ancash,1702,1980-03-24
29,Arequipa,1703,1982-05-16
40,Arequipa,1704,1981-09-06
30,La Libertad,1705,1992-08-03
29,Ica,1706,1989-01-06
26,Puno,1707,1983-03-06
34,Apurímac,1708,1987-06-12
37,Junín,1709,1980-03-14
29,Piura,1710,1982-11-09
31,Junín,1711,1984-02-15
26,Lima,1712,1984-09-21
29,Lima,1713,1981-10-08
26,Lima,1714,1980-12-14
25,San Martin,1715,1983-01-31
40,Cusco,1716,1981-08-07
40,San Martin,1717,1982-05-17
30,Cusco,1718,1986-09-23
36,Ancash,1719,1984-06-10
27,Ayacucho,1720,1981-06-17
38,Piura,1721,1986-01-21
34,Loreto,1722,1990-11-02
27,Lima,1723,1980-04-08
29,Lima,1724,1980-03-04
26,Piura,1725,1980-11-28
28,Loreto,1726,1981-01-06
29,Lima,1727,1980-07-05
30,Pasco,1728,1980-11-30
31,Loreto,1729,1983-07-03
36,Lambayeque,1730,1982-11-29
26,Loreto,1731,1983-07-11
30,Lima,1732,1986-08-04
29,Lima,1733,1988-07-29
27,Huánuco,1734,1981-05-17
38,Arequipa,1735,1980-11-29
31,Cusco,1736,1986-07-27
35,Amazonas,1737,1980-06-07
38,Tacna,1738,1983-09-04
26,Junín,1739,1983-02-17
32,Huancavelica,1740,1982-06-03
38,Cajamarca,1741,1981-11-14
29,Puno,1742,1982-06-19
32,Lima,1743,1986-06-26
27,Piura,1744,1984-04-02
27,Cajamarca,1745,1984-03-04
31,Arequipa,1746,1987-05-15
25,La Libertad,1747,1981-09-13
35,Lima,1748,1981-10-18
37,Ayacucho,1749,1980-04-16
28,Lima,1750,1980-11-21
25,Arequipa,1751,1980-02-12
28,Ica,1752,1986-06-14
36,Arequipa,1753,1987-12-19
26,Apurímac,1754,1980-03-20
27,Arequipa,1755,1980-11-14
26,Lima,1756,1982-11-14
28,Ancash,1757,1980-02-28
35,Lambayeque,1758,1982-11-06
35,San Martin,1759,1984-04-30
30,Lima,1760,1980-02-13
29,Puno,1761,1985-09-26
42,Lima,1762,1980-01-05
27,Piura,1763,1982-01-06
26,Arequipa,1764,1984-03-24
31,Apurímac,1765,1982-08-17
29,Tumbes,1766,1987-04-18
25,Puno,1767,1981-04-05
35,Lima,1768,1984-07-10
26,Ica,1769,1982-08-14
29,San Martin,1770,1984-10-28
41,Lima,1771,1980-12-08
27,Ancash,1772,1980-05-25
32,Lima,1773,1982-10-31
33,Lima,1774,1982-05-26
42,Tacna,1775,1989-11-18
37,Cusco,1776,1981-12-18
41,Lima,1777,1987-05-04
30,Junín,1778,1980-10-21
28,Junín,1779,1980-07-02
32,La Libertad,1780,1980-09-06
31,Lima,1781,1986-02-15
29,Ica,1782,1980-10-28
27,Lima,1783,1981-05-18
37,Lima,1784,1990-06-19
39,Puno,1785,1981-08-06
29,Ucayali,1786,1980-01-29
29,Amazonas,1787,1987-06-24
40,Moquegua,1788,1984-02-19
28,Lima,1789,1985-11-08
32,Lima,1790,1988-04-01
33,Ancash,1791,1980-02-08
42,Lima,1792,1983-06-27
27,Lima,1793,1982-01-19
30,Piura,1794,1992-09-07
32,Arequipa,1795,1983-01-18
36,Loreto,1796,1980-12-04
36,Lima,1797,1987-10-19
46,Apurímac,1798,1983-01-14
33,Lima,1799,1991-10-02
29,Cajamarca,1800,1981-12-10
26,La Libertad,1801,1985-11-23
37,Lambayeque,1802,1980-07-29
27,La Libertad,1803,1980-03-22
28,Lima,1804,1980-08-07
34,Lima,1805,1982-02-24
35,Cusco,1806,1981-02-26
29,Cajamarca,1807,1985-03-06
27,Arequipa,1808,1981-08-20
27,Ayacucho,1809,1980-09-23
30,Arequipa,1810,1980-11-12
33,Lima,1811,1984-08-18
27,Lima,1812,1981-09-24
37,Piura,1813,1980-03-31
32,Puno,1814,1985-08-08
32,Arequipa,1815,1984-07-12
27,Lima,1816,1982-02-20
30,Ancash,1817,1985-05-24
48,Lambayeque,1818,1980-06-18
26,Junín,1819,1987-06-06
35,Arequipa,1820,1980-04-28
27,Lima,1821,1983-10-03
28,Lima,1822,1986-03-28
26,La Libertad,1823,1985-09-01
25,Lima,1824,1980-11-02
25,Cajamarca,1825,1982-06-15
39,Piura,1826,1980-02-22
34,Cajamarca,1827,1981-10-31
35,Apurímac,1828,1981-02-04
30,Cajamarca,1829,1986-09-26
52,Lima,1830,1981-02-02
27,Lima,1831,1980-12-25
35,Loreto,1832,1981-10-26
25,Puno,1833,1983-05-11
26,Cusco,1834,1985-12-15
30,Tacna,1835,1981-12-08
41,Lambayeque,1836,1980-12-02
30,Lima,1837,1985-07-01
27,Lambayeque,1838,1983-05-13
29,Lima,1839,1981-11-07
33,San Martin,1840,1989-09-18
31,Junín,1841,1989-05-21
36,Puno,1842,1981-10-11
28,Puno,1843,1980-11-20
30,Lima,1844,1983-02-11
28,Pasco,1845,1980-05-01
29,Cajamarca,1846,1980-02-05
25,Huánuco,1847,1982-07-29
27,Apurímac,1848,1980-05-11
36,Ancash,1849,1980-08-23
37,Lima,1850,1984-07-04
27,Lima,1851,1982-01-08
32,Cajamarca,1852,1980-01-14
26,Lima,1853,1981-04-11
35,Lambayeque,1854,1980-01-20
36,Huancavelica,1855,1980-08-16
30,Moquegua,1856,1988-01-01
27,Cajamarca,1857,1982-08-22
29,La Libertad,1858,1985-07-23
34,Loreto,1859,1983-10-13
38,Lima,1860,1981-12-31
36,Lambayeque,1861,1983-01-06
30,Cusco,1862,1983-12-16
28,Lima,1863,1987-01-06
27,Puno,1864,1983-12-13
25,Lima,1865,1980-08-01
40,Lima,1866,1984-07-17
37,Lima,1867,1984-04-10
27,Lima,1868,1981-01-21
27,Lima,1869,1981-08-13
31,Tacna,1870,1981-03-03
35,Piura,1871,1982-05-03
27,Lima,1872,1984-07-15
29,Junín,1873,1980-10-20
27,Arequipa,1874,1980-04-24
28,Apurímac,1875,1981-02-13
25,Cajamarca,1876,1982-10-12
26,Cajamarca,1877,1983-09-28
32,Tacna,1878,1982-10-27
31,Lima,1879,1980-01-18
30,Lima,1880,1980-11-25
31,Ayacucho,1881,1982-02-08
28,Puno,1882,1980-05-15
28,Lima,1883,1980-06-29
26,Puno,1884,1982-08-08
27,La Libertad,1885,1985-02-05
27,Ayacucho,1886,1986-12-01
35,Cajamarca,1887,1983-06-09
43,La Libertad,1888,1980-03-11
27,Lima,1889,1981-01-30
43,Lima,1890,1980-12-16
43,Loreto,1891,1980-06-03
26,Puno,1892,1985-02-24
32,Arequipa,1893,1981-06-23
27,Lima,1894,1980-02-11
29,Ancash,1895,1981-05-02
32,Pasco,1896,1983-07-30
29,Lima,1897,1983-12-05
36,Lima,1898,1980-02-29
27,Puno,1899,1983-09-11
28,Lima,1900,1981-12-26
31,Ancash,1901,1981-07-31
35,Lambayeque,1902,1980-01-04
28,Lima,1903,1981-10-17
29,Junín,1904,1987-10-22
30,Lima,1905,1980-05-12
31,La Libertad,1906,1982-12-22
26,La Libertad,1907,1980-08-02
28,Lima,1908,1980-08-05
38,Arequipa,1909,1982-10-13
35,Cajamarca,1910,1982-05-04
27,Ica,1911,1981-01-31
30,Lima,1912,1980-06-01
40,Ayacucho,1913,1986-08-17
43,Arequipa,1914,1981-04-07
33,Ayacucho,1915,1983-07-06
31,Lima,1916,1981-11-12
29,Cusco,1917,1982-12-07
28,Lima,1918,1982-08-25
30,La Libertad,1919,1982-08-13
35,Lambayeque,1920,1980-04-22
28,Piura,1921,1980-02-09
37,Lima,1922,1982-06-14
27,Cusco,1923,1985-07-03
29,Lambayeque,1924,1988-01-14
33,Ica,1925,1984-08-23
35,Junín,1926,1980-04-20
39,Junín,1927,1980-06-23
27,Cusco,1928,1980-09-12
25,Cusco,1929,1984-09-15
28,Lima,1930,1981-05-23
27,Piura,1931,1980-12-06
30,La Libertad,1932,1982-04-26
28,Lima,1933,1980-12-20
31,Junín,1934,1980-06-09
36,Ica,1935,1981-11-26
28,Pasco,1936,1984-01-09
28,Amazonas,1937,1980-05-09
25,San Martin,1938,1982-10-17
26,La Libertad,1939,1980-04-03
34,Lambayeque,1940,1981-02-15
29,Loreto,1941,1980-10-02
29,Lima,1942,1981-12-03
26,Tumbes,1943,1981-10-10
33,Lima,1944,1981-02-11
30,Lima,1945,1985-04-05
40,Lima,1946,1986-02-03
32,Lima,1947,1980-10-10
32,Ancash,1948,1990-11-15
28,Cusco,1949,1984-04-06
26,Lima,1950,1981-11-08
39,Ancash,1951,1988-07-16
25,Puno,1952,1984-07-23
34,Puno,1953,1982-05-07
30,Lima,1954,1982-04-28
29,Ucayali,1955,1980-07-12
37,Lima,1956,1982-07-23
34,Lima,1957,1982-10-22
31,Lima,1958,1982-09-11
31,Ancash,1959,1981-01-17
33,Ayacucho,1960,1980-04-30
36,Pasco,1961,1984-12-21
29,Ancash,1962,1982-11-30
34,Ica,1963,1981-08-19
26,Lima,1964,1985-10-16
26,Piura,1965,1980-06-05
44,Piura,1966,1980-09-20
27,Lima,1967,1985-04-17
37,Puno,1968,1980-08-09
35,Ica,1969,1980-06-26
36,Ucayali,1970,1982-10-10
30,Loreto,1971,1985-05-26
28,Lima,1972,1982-02-05
26,Lima,1973,1985-02-18
27,Puno,1974,1980-12-21
29,Huancavelica,1975,1980-08-15
35,Puno,1976,1980-04-06
25,Pasco,1977,1985-08-16
35,La Libertad,1978,1983-10-09
33,Lima,1979,1980-03-03
39,La Libertad,1980,1980-06-08
34,Puno,1981,1982-05-15
30,Lima,1982,1980-01-15
26,Cusco,1983,1988-06-20
34,Lima,1984,1982-06-05
31,Huancavelica,1985,1983-12-07
28,Ayacucho,1986,1981-09-20
31,Cajamarca,1987,1983-04-17
29,Huánuco,1988,1981-11-09
33,Lima,1989,1984-02-21
38,Piura,1990,1990-04-14
26,Junín,1991,1991-03-02
37,Lima,1992,1980-07-14
38,Ancash,1993,1980-09-03
35,Puno,1994,1980-09-22
38,Ayacucho,1995,1980-05-24
39,La Libertad,1996,1980-06-11
33,Tumbes,1997,1980-12-05
29,Tumbes,1998,1981-08-08
34,Lima,1999,1980-11-27
30,Puno,2000,1982-06-27
